categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,"ASOCIATIA "" ALATURI DE TINE - BRAILA""",1860/A/2012,,activa,1,,,,BRAILA,BRAILA,"BD. DOROBANTILOR, NR. 26","Prevenirea si combaterea dezechilibrelor psihice si a altor boli psihosomatice , apararea si promovarea principiilor si valorilor umane, prin dezvoltarea unor proiecte si actiuni cu caracter local, national si international, precum si prin colaborarea cu alte organizatii similare locale, nationale si internationale.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA "" ANAMARIA BULIERIS""",13043/A/2011,,activa,1,,,,BRAILA,BRAILA,"CALEA CALARASILOR, NR.65, BL.C, SC.3,AP.51","PREVENIREA SI COMBATEREA BOLILOR NEUROLOGICE SI A ALTOR BOLI INCURABILE, APARAREA SI PROMOVAREA PRINCIPIILOR SI VALORILOR UMANE, PRIN DEZVOLTAREA UNOR PROIECTE SI ACTIUNI CU CARACTER LOCAL SI NATIONAL, PRECUM SI PRIN COLABORAREA CU ALTE ORGANIZATII SIMILARE LOCALE SI NATIONALE",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA "" CENTRUL EUROPEAN DE INFORMARE SI DEZVOLTARE BRAILA""",1619/A/2012,,activa,1,,,,BRAILA,BRAILA,"STR. INDUSTRIEI, NR.15, BL.12, SC.4, ET.4, AP.76","Promovarea parteneriatului cu comunitãþile locale, naþionale ºi internaþionale, cu alte persoane fizice ºi juridice, a ideii de implicare ºi voluntariat în dezvoltarea comunitãþilor locale, a asigurãrii unui mediu sãnãtos de viaþã, promovarea , sprijinirea, realizarea ºi coordonarea de activitãþi care sã contribuie la dezvoltarea regiunii din punct de vedere economic, social, educaþional, cultural, ecologic, turistic etc.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA "" CLUBUL SPORTIV LIPAN- TENIS DE MASA""",1479/A/2013,,activa,1,,,,BRAILA,BRAILA,"STR. STEFAN CEL MARE, NR. 218","Asigurarea cresterii, selectia si pregatirea specifica a sportivilor pentru participarea la competitiile sportive precum si la dezvolatarea unei baze materiale de patrimoniu, prin a carei utilizare sa se sustina economico-financiar toate posibilitatile reclamante de activitatea sportiva in domeniu.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA "" LEU ALEXANDRA""",490/A/2012,,activa,1,,,,BRAILA,BRAILA,"STR. RADU NEGRU, NR. 4, BL. 41, SC.3,AP.42","PROMOVAREA SI CONTRIBUTIA LA AJUTORAREA PERSOANELOR CU DIZABILITATI DE ORDIN FIZIC, PSIHIC, SOCIAL SI CUMULATE, FORMAREA SI CULTIVAREA OPINIEI PUBLICE IN LEGATURA CU PROBLEMELE PERSOANELOR CU DIZABILITATI, COLABORAREA CU PERSOANE JURIDICE SIMILARE, DIN TARA SAU STRAINATATE.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA "" STUDIA PER DIVENTARE GRANDE""",1358/A/2013,,activa,1,,,,BRAILA,BRAILA,"STR. ALEXANDRU IOAN CUZA, NR.72","- Desfasurarea de activitati cu caracter umanitar si educational, in special pentru a crea suportul esential al oricarui copil, dezvoltarea personala a cestora.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA """"MINUNEA NOASTRA""",1195/A/2020,,activa,1,,,,BRAILA,BRAILA,"STR. SCOLILOR NR. 40, BL. B, ED. D, ET. 1, AP. 50, JUDET BRAILA","SPRIJINIREA PRIN INFORMARE, PROMOVARE, CONSILIERE, FACILITARE, LOBBY PRECUM SI SUPORT MATERIAL LOGISTIC DIRECT PERSOANELOR CARE SUFERA DE DIVERSE BOLI GRAVE SAU CARE SE INCADREAZA IN GRAD DE HANDICAP PENTRU AMELIORAREA STARII SI REDOBANDIREA AUTONOMIEI SI CAPACITATII DE AUTODERMINARE , ATRAGEREA DE RESURSE IN VEDEREA ASIGURARII UNOR CONDITII MINIME DE EXISTENTA DEMNA PENTRU PERSOANELE CARE SUFERA DE BOLI CE LE INCADRESA IN DIFERITE GRADE DE HANDICAP, SPRIJIN FAMILIILOR CARE INGRIJESC RUDE CE SUFERA DE BOLI GRAVE SAU CARE SE INCADREAZA IN GRAD DE HANDICAP, PROCURAREA DE AJUTOARE MATERIALE, DOTARI DE ORICE TIP, INCLUSIV MIJLOACE PENTRU TRANSPORT",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""AGROMEC"" BRAILA-PAS",358/A/1994,,activa,1,,,,BRAILA,BRAILA,"SOS.RIMNICU SARAT, NR.86",Protejeazã pe participanþi în procesul de privatizare prin cumpãrarea actiunilor emise de societate.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""AGROTRANSPORT BRAILA EST"" SA",390/A/1996,,activa,1,,,,BRAILA,BRAILA,"STR.CARAMIDARI, NR.85",Protejeazã pe participanþi -salariaþi ºi membrii ai conducerii societãþii în procesul de privatizare prin dobândirea de acþiuni emise de aceastã societate.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""ALIMENTARA NR.2"" BRAILA",400/A/1996,,activa,1,,,,BRAILA,BRAILA,"STR.GRIGORE ALEXANDRESCU, NR.120 BIS, COMPLEXUL RADU NEGRU","Protejeazã pe participanþi în procesul de privatizare prin cumpãrarea acþiunilor emise de Societatea ""Alimentara nr.2"" SA Brãila.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
