categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,ASOCIATIA PARINTILOR MEREU IMPREUNA,6028/A/2007,,activa,1,,,,SATU MARE,ARDUD,STR. MIHAI VITEAZUL NR.L,"mentinerea unei stranse legaturi intre scoala si familie in vederea obtinerii unor rezultate deosebite in activitatea elevilor atat pe plan moral cat si pe plan spiritual ,etc.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA PROPRIETARILOR DE PADURE ""FANTANELE SI CIRIBIRTI""",1644/A/2005,,activa,1,,,,SATU MARE,ARDUD,"STR.STEFAN CEL MARE,NR.7","Sprijinirea membrilor ei,proprietari de padure situata in zona Fantanele si ciribirchi,din imprejurimile localitatii Ardud in vederea indeplinirii obligatiilor si drepturilor ce le revin prin codul silvic aprobat prin L 26/96 si a celorlalte acte ce regelmenteaxa domeniul silvic",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA PROPRIETARILOR DE PADURE ""FRUNZA DE STEJAR"" ARDUD",1182/A/2005,,activa,1,,,,SATU MARE,ARDUD,STR.STEFAN CEK MARE NR.37,Sprijinirea membrilor asociatiei care sunt proprietatri de padure situata in imprejurimile loc.Ardud,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA PĂRINTILOR GRADINITA CETATEA FERMECATA ARDUD,16839/A/2016,,activa,1,,,,SATU MARE,ARDUD,"NICOLAE BALCESCU, NR. 64","este înfintarea pr9in libera adreziune a membrilor săi, din dragoste pentru copii având ca scop atragerea si stimularea părintilor pentru a participa la îmbunatatirea conditilor de viata şi educatie a copiilor din gradinita. Asociatia îşi propune sa contribuie la dezvoltarea bazei materiale necesare pentru sustinerea invatamantului în gradinita. Asociatia îşi propune promovarea si sustinerea relatiilor scolare si extrascolare dintre prescolari- pătinri - cadre didactice în vederea realizarii obiectivelor educationale, atragerea si stimularea părintilor şi a altor parteneri pentru a participa la îmbunatatirea conditiilor de viata şi educatie a copiilor în garadinita, păentru o buna colaborare in individualizarea învataturii, asigurarea şanselor egale de dezvoltare si formare a fiecarui copil în parte.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA SPORTIVA 'SPICUL'ARDUD,1005/A/2000,,activa,1,,,,SATU MARE,ARDUD,"STR.VIITORULUI,NR.9",sportiv,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA „AJUTAM FAMILIILE NEVOIASE DIN SATU MARE”,1307/A/2021,,activa,1,,,,SATU MARE,ARDUD,"STR. ARDUDUL MIC, NR. 64","Este nelucrativ, nonprofit, de interes social, nepatrimonial și constÒ ¯n protecția și promovarea drepturilor persoanelor aflate ¯n nevoie, atÔt a copiilor și a tinerilor, cÔt și a persoanelor vÔrstnice, prin derularea de proiecte/programe ¯n vederea furnizÒrii de servicii sociale adecvate acestor categorii de populație pentru prevenirea și marginalizarea socialÒ și ¯n scopul creșterii calitÒții vieții acestora.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,CLUBUL TINERETULUI ARDUDEAN,373/A/1990,,activa,1,,,,SATU MARE,ARDUD,P-TA LENIN NR.1,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,INVESTIÞII DE INTERES LOCAL ARDUD,727/A/1999,,activa,1,,,,SATU MARE,ARDUD,STR.STEFAN CEL MARE NR.37,OBªTESC,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
fundatie,MAMA VIORICA ARDUD,1258/B/1996,,activa,1,,,,SATU MARE,ARDUD,STR. ARDUDUL MIC NR. 1,SOCIAL UMANITAR,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
fundatie,MARILE SPERANÞE ARDUD,861/B/1998,,activa,1,,,,SATU MARE,ARDUD,STR.ARDUDUL MIC NR.45,UMANITAR,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
fundatie,SFANTA MARIE ARDUD,2136/B/1997,,activa,1,,,,SATU MARE,ARDUD,STR.STEFAN CEL MARE NR.17,UMANITARÃ,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
fundatie,SZEMAN ARDUD,2199/B/1997,,activa,1,,,,SATU MARE,ARDUD,ATR.PETOFI NR.4,UMANITARÃ,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
fundatie,FUNDATIA ATRO FAMI ATEA,321/A/1993,,activa,1,,,,SATU MARE,ATEA,"NR, 13, COM., DOROLT",,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
asociatie,ASOCIATIA CRESCATORILOR DE TAURINE BABA NOVAC,2010/A/2008,,activa,1,,,,SATU MARE,BABA NOVAC,"Baba Novac, , str. Căpitan Baba Novac, nr. 3, jud. Satu Mare","apararea intereselor in sectorul de crestere si ameliorare a animalelor, sprijinirea crescatorilor de taurine in ingrijirea aimalelor proprii, asigurarea unor conditii superioare de crestere si valorificare a producetiei de animale precum si ridicarea nivelului de viata al membrilor sai.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
