categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,ASOCIATIA CLUB SPORTIV DE SCHI SI SNOWBORDING AZUGA,21458/A/2016,,activa,1,,,,PRAHOVA,AZUGA,"AZUGA, STR. VALEA AZUGII, NR. 3, BL 15, AP. 2","- iniţierea si pregătirea in domeniul schiului si snowboarding-ului;,- pregătirea sportivilor pentru performanta;,- organizarea de deplasări la competiţii in tara si peste hotare;,- stabilirea de legaturi de colaborare si cooperare cu alte cluburi din tara si străinătate ce au scopuri similare;,- sprijinirea activităţii de promovare a sportului in România;,- organizarea de cantonamente si stagii de pregătire pentru sportivii si tehnicienii proprii, in tara si in străinătate;,- participarea la manifestări cu caracter ştiinţific in domeniul sportului;,- realizarea programelor sportive care ii vor fi fost atribuite;,- asigurarea unui climat de fair- play la competiile la care participa cu sportivii sai;,- excluderea folosirii unor substanţe sau metode care sporesc in mod artificial performantele sportive, solicitând in acest sens efectuarea de controale antidoping pentru sportivii proprii.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUB SPORTIV DE SKI SI SNOWBOARDING AZUGA,25232/A/2019,,activa,1,,,,PRAHOVA,AZUGA,"VALEA AZUGII,NR.3, BL.15, AP.12","INITIEREA SI PREGATIREA IN DOMENIULUI SCHIULUI SI SNOWBOARDINGULUI,PREGATIREA SPORTIVILOR PENTRU PERFORMANTA",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUB SPORTIV ELEMENT,1957/A/2020,,activa,1,,,,PRAHOVA,AZUGA,"STR. 24 IANUARIE , NR. 5","DESFASURAREA ACTIVITATILOR SPORTIVE DE SCHI, BIATLON, RESPECTIV SELECTIONAREA INITIEREA SI PREGATIREA DE SPORTIVI IN ACEST DOMENIU.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUB SPORTIV SCHI AZUGA,15385/A/2013,,activa,1,,,,PRAHOVA,AZUGA,"RITIVOIULUI, NR. 37","coordonarea, organizarea si dezvoltarea ramurilor de sport prevazute in statut",modificare continut statut art. 4.5.15,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUB SPORTIV SCHI AZUGA,15387/A/2013,,activa,1,,,,PRAHOVA,AZUGA,"STR. RITIVOIU, NR. 37,",,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUB SPORTIV SNOWLINE,997/A/2022,,activa,1,,,,PRAHOVA,AZUGA,"STR, CLABUCET NR. 2",promovarea si practicarea educatiei fizice si a sportului in toate formele sale,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUBUL SPORTIV VIITORUL AZUGA,2676/A/2020,,activa,1,,,,PRAHOVA,AZUGA,"PARCULUI, NR.56","DESFASURAREA DE ACTIVITATI SPORTIVE DE HANDABAL, FOTBAL SI PARTICIPAREA LA COMPETITII SPORTIVE",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUBUL SPORTIV VIITORUL AZYGA,4227/A/2025,,activa,1,,,,PRAHOVA,AZUGA,,"DESFASURAREA DE ACTIVITATI SPORTIVE DE HANDBAL, FOTBAL SI ALTELE",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CRESCATORILOR DE BOVINE ªI OVINE MANEA 42,16449/A/2014,,activa,1,,,,PRAHOVA,AZUGA,"AZUGA, STR. VALEA AZUGII NR. 38 JUD. PRAHOVA .",,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA CRESCATORILOR DE BOVINE, OVINE, AZUGA MANEA 42",1001/A/2013,,activa,1,,,,PRAHOVA,AZUGA,"VALEA AZUGII, NR. 38","iniţierea, desfăşurarea şi sprijinirea de activităţi privind crşterea animalelor domestice prin fonduri propri, precum şi înşelegerea şi colaborarea cu alte asocaiţi, societăţi, fundaţi, cu acelaşi probleme.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
