categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
federatie,SOCIETATEA AGRICOLA UNIREA BANEASA,91/C/2003,,activa,1,,,,GIURGIU,BANEASA,,INSCRUERE MENTIUNI,,,,09_03_2026Federatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Federatii.xlsx,2026-03-09
asociatie,TRANS BOLINTIN,641/A/2000,,activa,1,,,,GIURGIU,BOLINTIN,,TRANSPORTURI RUTIERE DE PERSOANE,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA "" CLUB SPORTIV BRAKA""",890/A/2012,,activa,1,,,,GIURGIU,BOLINTIN DEAL,"STR INTRAREA VIITORULUI, NR. 3",Selectionarea iniţierea şi pregătirea de sportivi în domeniul dansului sportiv,"Art. 4. Asociaţia ""CLUB SPORTIV BRAKA"" are drept scop principal selecţionarea. iniţierea si pregătirea de sportivi amatori si sportivi profesionisti in domeniul dansului sportiv.",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA JUBILEU,6987/A/2007,,activa,1,DA,,,GIURGIU,BOLINTIN DEAL,"STR PICTOR GRIGORESCU, NR. 85",,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA CLUB SPORTIV CHATELIER STUDIO,832/A/2025,,activa,1,,,,GIURGIU,BOLINTIN DEAL,"STR. ORIENTULUI, NR.10","Scopul Asociatiei Chatelier Studio îl reprezintă selecţionarea, initierea si pregatirea persoanelor interesate pentru practicarea de activităti sportive in următoarele ramuri sportive: dans sportiv, gimnastică, gimnastică ritmica, gimnastică estetica.,De asemenea membrii Asociatiei doresc sa se asocieze si în următoarele scopuri : promovarea ramurilor sportive enumerate in activitatile desfasurate de către Asociatie, atât pe plan local cât si national, organizarea si administrării unei activitati sportive si care au drept obiectiv promovarea uneia sau mai multor discipline sportive, practicarea acestora de către membrii lor si participarea la activitătile si competitiile sportive.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA DE PROPRIETARI BL 12 APT BOLINTIN DEAL,15887/A/2008,,activa,1,,,,GIURGIU,BOLINTIN DEAL,STR. 1 MAI,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA GARDIENII SPERANŢEI,1823/A/2024,,activa,1,,,,GIURGIU,BOLINTIN DEAL,"STR. DOINEI, NR. 20, BIROU NR. 2","Asociaţia are ca scop principal participarea şi susţinerea activităţilor umanitare, îmbunătăţirea calităţii vieţii, a sanatatii fizice si psihice, a unor categorii de persoane, identificarea şi susţinerea de soluţii viabile raportate la persoanele în nevoi speciale, sprijinirea instituţiilor statului şi a unităţilor de învăţământ prin organizarea de activităţi culturale şi educaţionale, organizarea şi promovarea activităţilor sportive ca mod de viaţă sănătos, promovarea tradiţiilor şi valorilor naţionale.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
federatie,SINDICATUL ANGAJATILOR DIN TRANSPORTURI GIURGIU,7/C/2025,,activa,1,,,,GIURGIU,BOLINTIN DEAL,"STR. INDUSTRIILOR, NR.9, AUTOSTRADA A1 BUCURESTI-PITESTI KM.23",Sindicatul Angajaţilor din Transporturi Giurgiu are următorul scop :,,,,09_03_2026Federatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Federatii.xlsx,2026-03-09
asociatie,ASOCIATIA CASA DE AJUTOR RECIPROC INVĂŢĂMÂNT BOLINTIN,13192/A/2010,,activa,1,,,,GIURGIU,BOLINTIN VALE,"STR REPUBLICII, BL B 5,PARTER","- atragerea în rândul membrilor, pe baza liberului consimţământ, a unui număr cât mai mare de persoane,- întrajutorarea între membrii săi, prin acordarea de împrumuturi, cu dobândă care să se reîntoarcă la fondul social al membrilor după achitarea cheltuirlilor statutare,- participarea tuturor membrilor la buna desfăşurarea a activităţii şi la controlul fondurilor obşteşti, potrivit statutului şi a regulamentelor ce decurg din acesta şi a normelor financiare în vigoare,- fiecare membru are aceleaşi drepturi şi obligaţii ca toţi ceilalţi membrii",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUB SPORTIV TAEROBIK GEDOTEAM,15959/A/2014,,activa,1,,,,GIURGIU,BOLINTIN VALE,"STR. POARTA LUNCII, NR.39","este constituită ca o asociatie non-profit si are ca scop principal al activitătii sale descoperirea, îndrumarea si pregătirea persoanelor talentate în practicarea urmatoarelor discipline sportive Taekwondo WTF, Taekwondo Dans,Dans Sportiv ,Judo,Lupte Greco-Romane si Libere ,Box, Kick Boxing ,Karate Shotokan,Atletism ,Aerobic, Culturism si Fitness,Haltere ,Gimnastica ,Gimnastica Ritmica, Baschet, Volei , Handbal, Tenis,Ju-Jtsu, Aikido,Tir, Golf, Tenis de masa, Inot, Motociclism, Ciclism , Polo, Rugby, Kaiac-Canoe , Alpinism si Escalada ,Arte Martiale de Contact, respectând legile în vigoare, precum si toate regulamentele în domeniu, cunoscut fiind atât caracterul de pregătire fizică, autoapărare, cât si de educatie morală si socială al acestor sporturi ,respectand legislatia in materie , regulamentele specifice ramurilor de sport ce urmeaza a fi practicate in cadrul clubului .","Art. 5 este constituită ca o asociaţie non-profit si are ca scop principal al activitătii sale descoperirea, îndrumarea si pregătirea persoanelor talentate în practicareaurmătoarelor discipline sportive Taekwondo WTF, Taekwondo Dans, Dans Sportiv, Judo, Lupte, Box, Arte Marţiale de Contact (Kick Boxing), Karate (Shotokan), Karate traditional (karate shotokan), Karate WKC (shotokan wkc), Atletism, Gimnastica, Culturism si Fitness, Haltere, Baschet, Volei, Handbal, Tenis, Arte Marţiale (Ju-Jitsu), Aikido, Tir sportiv, Golf, Tenis de masa, Natatie (inot), Motociclism, Ciclism , Polo, Rugby, Kaiac-Canoe",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CRESCATORILOR DE OVINE SI CAPRINE BOLINTIN VALE,19287/A/2014,,activa,1,,,,GIURGIU,BOLINTIN VALE,"STR REPUBLICII, NR. 119, CAMERA 1, JUDEŢ GIURGIU","este de a identifica, reprezenta si promova sistematic si unitar interesele profesionale specifice membrilor sai, cele economice, tehnice si juridice, precum si actiunile de cooperare ale membrilor.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
