categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,ASOCIATIA DE SCHI MONTANA,219/A/1994,,activa,1,,,,ALBA,ABRUD,"STR.REPUBLICII NR.12ALEEA ZORILOR BL.W ET,1 AP.2",Promovarea si popularizarea schiului in orasul Abrud.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA DE TINERET GENERATIA XX1,1251/A/2000,,activa,1,,,,ALBA,ABRUD,STR.REPUBLICII NR.18,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA GEAMANA,47/A/1997,,activa,1,,,,ALBA,ABRUD,STR.REPUBLICII NR.12 BL.AR 26 AP.5,Promovarea intereselor si acordarea de sprijin persoanelor a caror gospodarii au fost afectate de investitiile de la Rosia Poieni.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA PARINTILOR HOREA, CLOSCA SI CRISAN ABRUD",8606/A/2009,,activa,1,,,,ALBA,ABRUD,"STR.REPUBLICII, NR.18","cresterea calitatii educationale si de formare profesionala la standardele de calitate, la grup scolar Horea, Closca si Crisan, prin activitati educative si practice",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA PATRONALA MUNTII APUSENI,3796/A/2006,,activa,1,,,,ALBA,ABRUD,STR.M.KOGALNICEANU NR.2,"Promovarea, sprijinirea, realizarea si coordonarea de activitati care sa contribuie la dezvoltarea regiunii Apuseni",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA PENSIONARILOR ""IOAN BUTEANU""",3544/A/2005,,activa,1,,,,ALBA,ABRUD,"STR. LT.ANCA VIRGIL, NR 57",APARAREA DREPTURILOR PENSIONARILOR,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA PROCEN,10312/A/2013,,activa,1,,,,ALBA,ABRUD,"STR.DETUNATA, NR.57",Promovarea dezvoltarii economice si sociale la nivel regional si interregional prin utilizarea rationala si eficienta a resurselor naturale si umane,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA PROTRADITIA ABRUD,15732/A/2015,,activa,1,,,,ALBA,ABRUD,"Abrud, str. Horea, nr. 2",Infiintarea brutariei traditionale. Reprezentarea si sustinerea intereselor asociatiei,"modificãrile stabilite prin Hotãrârea nr 3/07.05.2015 a Adunarii Generale a Asociaþiilor petentei, respectiv modificarea art 6 din Statutul ºi Actul Constitutiv al asociaþiei în sensul completãrii activitãþii acesteia cu comercializarea produselor fabricate, al modificãrii locului unde se va desfãºura activitatea asociaþiei ºi anume la sediul acesteia , la beneficiari ºi în sistem de catering , astfel încât art 6 va avea urmãtorul conþinut: ,„Pentru realizarea scopului ºi a obiectivelor declarate , Asociaþia îºi propune realizarea urmãtoarelor activitãþi: ,- fabricarea pâinii, fabricarea prãjiturilor ºi a produselor proaspete de patiserie,,- fabricarea produselor proaspete de brutãrie, pâine ºi alte specialitãþi de pâine ( chifle), produse de patiserie, cozonac.,- comercializarea produselor fabricate.",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA PROTRADITIA ABRUD,19330/A/2014,,activa,1,,,,ALBA,ABRUD,"ABRUD, STR HOREA NR 2",Infiintarea brutariei traditionale. Reprezentarea si sustinerea intereselor asociatiei,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA REUNIUNEA FEMEILOR ROMANE DIN ABRUD ,, SABINA DR. BORZA ’’",15495/A/2011,,activa,1,,,,ALBA,ABRUD,"ALEEA FLORILOR , BL. 9 , SC. 2, ET. 3, AP. 14",Gruparea in jurul sau a femeilor din Abrud si imprejurimi in legatura cu responsabilitatile ce le traim cu privire la activitatea ec. – sociala,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ROMANA PENTRU DEZVOLTARE COMUNITARA RURALA ,,EURO-RUSTIC”",11264/A/2010,,activa,1,,,,ALBA,ABRUD,"STR.DECEBAL, NR.11",Informarea si sprijinirea colectivitatilor din mediul rural si preurban romanesc,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA SFANTUL NICOLAE,8585/A/2009,,activa,1,,,,ALBA,ABRUD,"STR.CRISAN, NR.13","sa mobilizeze forta si initiativa dascalilor, a comunitatii crestine din orasul Abrud, a parintilor, ajutorarii persoanelor nevoiase",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA SPORTIVA ""VIITORUL"" ABRUD",10495/A/2009,,activa,1,,,,ALBA,ABRUD,"STR.ALEEA ROZELOR, BLOC F, SC.1, AP.17","promovarea activitatilor sportive, dezvoltarea de proiecte in comun cu asociatii similare nationale si internationale, descoperirea, initierea si promovarea de tinere talente",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA SPORTIVA AUTOSPORT FAYR PLAY ABRUD,208/A/1996,,activa,1,,,,ALBA,ABRUD,STR.REPUBLICII NR.12 BL.AR 40,Promovarea si popularizarea automobilismului in orasul Abrud.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA SPORTIVA VIITORUL ABRUD,17314/A/2009,,activa,1,,,,ALBA,ABRUD,"STR ROZELOR, BL F , SC 1, AP 17","PROMOVAREA ACTIVITATILOR SPOTIVE ,DEZVOLTAREA DE PROIECTE ÎN COMUN CU ASOCIATII SIMILARE NATIONALE SI INTERNEAIONALE , DESCOPERIREA , INITIEREA SI PROMOVAREA DE TINERE TALENTE",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
