DISTRIBUITORI UTILAJE AGRICOLE DIN BAZA ANAF
Total firme scanate: 2,778,122
Data sursa: D:\MEMORY\CLAUDE\OPT\AGRI_SCRAPERS\anaf_all_romania_full.csv

================================================================================
CAEN 4661 - WHOLESALE AGRICULTURAL MACHINERY (1369 firme)
================================================================================

8517. AGRO SOLOLICU MARTA SRL | CLUJ | CAEN:111 | 0749913069
8518. NOBISFARM SRL | CLUJ | CAEN:113 | 
8519. PV AGRONEMETI SRL | CLUJ | CAEN:113 | 0743082078
8520. SAGROKAR TEAM SRL | CLUJ | CAEN:4520 | 0752069280
8521. AGRO BELENEA ROD S.R.L. | CLUJ | CAEN:113 | 
8522. AGRONAŞU SRL | CLUJ | CAEN:113 | 
8523. AGROFARM ANDREI SRL | CLUJ | CAEN:150 | 0747114387
8524. PARTENER FARM VET SRL | CLUJ | CAEN:7500 | 
8525. MARICON AGROVET SRL | CLUJ | CAEN:7500 | 0746200360
8526. LEGUMLINE S.R.L. | CLUJ | CAEN:5611 | 0758595577
8527. TRANSYLVANIA ARABIANS VET&FARM SRL | CLUJ | CAEN:7500 | 
8528. LEGUMA VESELA SRL | CLUJ | CAEN:113 | 0753822812
8529. CREMIR LEGUME SRL | CLUJ | CAEN:4799 | 0746010003
8530. AGROCOM LEGUME VIIŞOARA SOCIETATE COOPERATIVĂ | CLUJ | CAEN:163 | 
8531. SERVAGROMEC SAM SRL | CLUJ | CAEN:2932 | 
8532. AGROFEN PRODUCT SRL | CLUJ | CAEN:1032 | 0770640150
8533. ECO FARM MOLDOVAN S.R.L. | CLUJ | CAEN:142 | 0756108658
8534. CALIART FARMA SRL-D | CLUJ | CAEN:7120 | 0728117346
8535. AGRO STEMA PRODCOM SRL | CLUJ | CAEN:111 | 
8536. SPECIFIC AGRO PROD SRL | CLUJ | CAEN:111 | 
8537. AGRO GRAS CONSTRUCT SRL | CLUJ | CAEN:146 | 
8538. URBAN TWO CONTRACTOR SRL | CLUJ | CAEN:4120 | 0741092282
8539. TVENT AGRO SRL | CLUJ | CAEN:113 | 0735876742
8540. ZIP UTILAJE SRL | CLUJ | CAEN:7711 | 
8541. AGROFIX MIX SRL | CLUJ | CAEN:7711 | 0741150478
8542. LEGUMA ORGANICA SRL | CLUJ | CAEN:113 | 0745439322
8543. AGROMED DISTRICT SRL | CLUJ | CAEN:4791 | 0742101162
8544. ANGUS LITA AGRO SRL | CLUJ | CAEN:142 | 
8545. AGRONOMIA AGRO FOOD INNOVATION SRL | CLUJ | CAEN:1013 | 
8546. COOPERATIVA AGRICOLA TRANSILVANIA COOPERATIVA AGRICOLĂ | CLUJ | CAEN:4621 | 0744494016
8547. AGROBOZGA SRL | CLUJ | CAEN:4661 | 0725437540
8548. AGROBARTER SRL | CLUJ | CAEN:6312 | 
8549. NOVAGROCHIM SRL | CLUJ | CAEN:4685 | 0722668552
8550. PIG FARM LAND SRL | CLUJ | CAEN:146 | 0744395699
8551. MARICOR LEGUME FRUCTE SRL | CLUJ | CAEN:4721 | 0745025411
8552. ALEX AGRO STEMAR SRL | CLUJ | CAEN:111 | 
8553. URSAN AGRO SOLUTIONS S.R.L. | CLUJ | CAEN:4621 | 0725165325
8554. VALEA OLPRETULUI COOPERATIVA AGRICOLĂ | CLUJ | CAEN:125 | 
8555. AGROZOO VETMED SRL | CLUJ | CAEN:7500 | 0752664116
8556. DUCFARM LOGISTIC S.R.L. | CLUJ | CAEN:4646 | 
8557. TRANSILVANIA AGRICULTURA CA COOPERATIVA AGRICOLĂ | CLUJ | CAEN:125 | 
8558. ROX ANA VETFARM SRL | CLUJ | CAEN:7500 | 0744798075
8559. AGROMAR REZIST S.R.L. | CLUJ | CAEN:142 | 
8560. AGROSIM VASILE S.R.L. | CLUJ | CAEN:111 | 0746122224
8561. AGRODAN VLAD S.R.L. | CLUJ | CAEN:111 | 
8562. AGRO ANA LUK S.R.L. | CLUJ | CAEN:113 | 0763516427
8563. DINEA AGRO SERV S.R.L. | CLUJ | CAEN:141 | 0745451692
8564. LICĂ AGRO FARM S.R.L. | CLUJ | CAEN:111 | 0745868844
8565. AGROLINO TRANSPORT S.R.L. | CLUJ | CAEN:4941 | 0766101643
8566. DOBOAGROLUCK S.R.L. | CLUJ | CAEN:124 | 0743477295
8567. AGRICOLA CEABA S.R.L. | CLUJ | CAEN:125 | 0742247663
8568. ZSOLDOS FARM S.R.L. | CLUJ | CAEN:161 | 0756667344
8569. FUNGHI AGRO FARM S.R.L. | CLUJ | CAEN:113 | 
8570. IRION AGRO INVEST S.R.L. | CLUJ | CAEN:5611 | 
8571. AGRO VASILE RĂZVAN S.R.L. | CLUJ | CAEN:4120 | 
8572. RODA AGROSTOC S.R.L. | CLUJ | CAEN:5210 | 
8573. TOPAGROSEB S.R.L. | CLUJ | CAEN:113 | 0756607327
8574. L & E AGRO TEAM S.R.L. | CLUJ | CAEN:4778 | 0740068455
8575. AGRO FARMVLAD S.R.L. | CLUJ | CAEN:111 | 
8576. MURESAN FARMVET S.R.L. | CLUJ | CAEN:4776 | 0741326296
8577. SVL AGROFARM IMPEX S.R.L. | CLUJ | CAEN:111 | 
8578. AGRO EMA FARM S.R.L. | CLUJ | CAEN:113 | 
8579. SUPER AGRO PLANT S.R.L. | CLUJ | CAEN:111 | 0746874232
8580. AGRO ECO FOOD S.R.L. | CLUJ | CAEN:124 | 0731838778
8581. AGROEURO BOGDAN S.R.L. | CLUJ | CAEN:113 | 0765257252
8582. AGRODIVERT PLUS S.R.L. | CLUJ | CAEN:5520 | 
8583. PETROV FARM S.R.L. | CLUJ | CAEN:1013 | 0742070753
8584. IMI LEGUME FRUCTE S.R.L. | CLUJ | CAEN:4631 | 
8585. LUCVETFARM S.R.L. | CLUJ | CAEN:7500 | 0742061824
8586. ADA BIO FARM S.R.L. | CLUJ | CAEN:150 | 0264327281
8587. UTILAJUL ALBASTRU S.R.L. | CLUJ | CAEN:4312 | 
8588. AGRICOLA ŞOIMENI S.R.L. | CLUJ | CAEN:150 | 
8589. FARMEC DESIGN S.R.L. | CLUJ | CAEN:7112 | 
8590. AGROMIXT SZA S.R.L. | CLUJ | CAEN:3312 | 
8591. AROME TRANSILVANE COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4631 | 
8592. ADCS GREEN GARDEN S.R.L. | CLUJ | CAEN:4778 | 0740785529
8593. COOPERATIVA AGRICOLĂ DOUĂ SATE DOUĂ JUDEŢE | CLUJ | CAEN:111 | 0740014469
8594. IZVORUL FIZEŞULUI COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4621 | 
8595. AGROMAN NAPOCA S.R.L. | CLUJ | CAEN:113 | 0740395047
8596. PAPYAGRO S.R.L. | CLUJ | CAEN:4312 | 
8597. FARMACIA ALEXANDRINA S.R.L. | CLUJ | CAEN:4773 | 
8598. AGRO NORBERT S.R.L. | CLUJ | CAEN:150 | 
8599. AMTEL GENERAL CONTRACTOR S.R.L. | CLUJ | CAEN:4222 | 
8600. VISA FARM CONCEPT S.R.L. | CLUJ | CAEN:150 | 
8601. AGRO FRUCT TOTAL S.R.L. | CLUJ | CAEN:125 | 0741044207
8602. AGROBON RANCH S.R.L. | CLUJ | CAEN:125 | +32483088550
8603. LIVADA CARPATINA COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:125 | 0749130789
8604. AGRO SILVA AROVIT S.R.L. | CLUJ | CAEN:220 | 0264274156
8605. GABYMAR VETFARM S.R.L. | CLUJ | CAEN:4773 | 0762292442
8606. KIKY AGRO IMOB S.R.L. | CLUJ | CAEN:150 | 
8607. EM SERVICE REPARATII UTILAJE S.R.L. | CLUJ | CAEN:3319 | 
8608. NDN AGROCONS S.R.L. | CLUJ | CAEN:4120 | 
8609. TRIDAC AGRO S.R.L. | CLUJ | CAEN:4211 | 
8610. MATRALVIO S.R.L. | CLUJ | CAEN:4932 | 0721244506
8611. DEALURI APUSENE COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4633 | 
8612. DESAGA CU LEGUME S.R.L. | CLUJ | CAEN:4631 | 
8613. MENTU AGRO S.R.L. | CLUJ | CAEN:111 | 0742692012
8614. GEMIFARMA PLANT S.R.L. | CLUJ | CAEN:4791 | 0752630661
8615. GOSPODARII DIN CÂMPIA TRANSILVANIEI COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4633 | 
8616. NOVAGROSTAR S.R.L. | CLUJ | CAEN:4685 | 0722668552
8617. FITO FARM A-Z S.R.L. | CLUJ | CAEN:4776 | 0740068486
8618. ECOLACT AGRO S.R.L. | CLUJ | CAEN:150 | 
8619. AGROPLANT CONSULT S.R.L. | CLUJ | CAEN:125 | 0758468011
8620. DERMAFARM COSMETIC S.R.L. | CLUJ | CAEN:9604 | 0743625972
8621. AGRO VEGETAL SOLUTIONS S.R.L. | CLUJ | CAEN:111 | 0748424152
8622. SILVIU & RAMONA LEGUME FRUCTE S.R.L. | CLUJ | CAEN:4721 | 
8623. AGROTEHNIC MARKET S.R.L. | CLUJ | CAEN:4661 | 
8624. COOPERATIVA AGRICOLĂ MONTAN LIFE | CLUJ | CAEN:4729 | 0745791640
8625. CONSTAGRO S.R.L. | CLUJ | CAEN:4673 | 
8626. AGROFOREST PREST S.R.L. | CLUJ | CAEN:1629 | 0743406080
8627. MURESAN LEGUME FRUCTE S.R.L. | CLUJ | CAEN:4721 | 
8628. BIO AUBRAC FARM S.R.L. | CLUJ | CAEN:111 | 0731010215
8629. DAVEX AGRIFARMTRANS S.R.L. | CLUJ | CAEN:4941 | 
8630. CORY GREEN GARDEN S.R.L. | CLUJ | CAEN:4791 | 0742165249
8631. TAURASI DE CAMPIA COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4623 | 
8632. AGROSER PREMIUM S.R.L. | CLUJ | CAEN:162 | 
8633. CDM AGRONAPOCA S.R.L. | CLUJ | CAEN:4721 | 
8634. LEGUMICOLA DANA COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4631 | 
8635. ZOOTEHNICA CRISTI COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4623 | 
8636. LACTASIN DPC COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4633 | 0747509404
8637. WAGNER AGRO BAVARIA S.R.L. | CLUJ | CAEN:111 | 
8638. NORD GREEN GARDEN S.R.L. | CLUJ | CAEN:8130 | 
8639. AGRO ALMASORA S.R.L. | CLUJ | CAEN:4100 | 
8640. AGRO AUREUS S.R.L. | CLUJ | CAEN:111 | 00393273365223
8641. MARY UTILAJ PREST S.R.L. | CLUJ | CAEN:4312 | 
8642. APIS ALBINA DE AUR COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4623 | 
8643. TIMAGRO & MARK S.R.L. | CLUJ | CAEN:113 | 
8644. LACTO NATURAL TURDA COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4633 | 0759547556
8645. FERMA 7 ECOAGRICOL S.R.L. | CLUJ | CAEN:150 | 0722460768
8646. MAO UTILAJE SERV S.R.L. | CLUJ | CAEN:3312 | 0728452195
8647. FERMA PATRIROX CAMPIA COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4633 | 0747861070
8648. UNIREA FERMIERILOR COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4621 | 0759547556
8649. LEGUMICOLA DENICOR COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4631 | 0759547556
8650. AGRO DIANA DIVIS S.R.L. | CLUJ | CAEN:4711 | 
8651. S.R.A IARA COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4621 | 0759547556
8652. GENETICA DIN TRANSILVANIA COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:162 | 
8653. CARPATINA SOMEŞ COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4690 | 
8654. MIORIŢA SILVANIEI COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:162 | 0752643937
8655. AGRO TUDOR ACCES S.R.L. | CLUJ | CAEN:111 | 0744530994
8656. NECS UTILAJE S.R.L. | CLUJ | CAEN:7732 | 0744703312
8657. ŢARA CĂLATEI COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4633 | 
8658. UTILAJE SPECIALE LUNGI SI AGABARITICE S.R.L. | CLUJ | CAEN:4941 | 
8659. AGROKRISZ COLONIA S.R.L. | CLUJ | CAEN:4661 | 0747991034
8660. TRANSYLVANIA AGROCERT S.R.L. | CLUJ | CAEN:7490 | 
8661. LARECO AGRO SERVICES S.R.L. | CLUJ | CAEN:4611 | 00393313007525
8662. LEO AUBRAC FARM S.R.L. | CLUJ | CAEN:142 | 
8663. SAB AGROLINE S.R.L. | CLUJ | CAEN:4661 | 
8664. TRANSPORT AGRICOL SI DIVERSE S.R.L. | CLUJ | CAEN:4941 | 
8665. HAPPY GREEN GARDEN S.R.L. | CLUJ | CAEN:8130 | 
8666. AGRO BOGDAN UTILAJE S.R.L. | CLUJ | CAEN:4669 | 
8667. ALEXANDRU UTILAJ&AGRICOL S.R.L. | CLUJ | CAEN:4661 | 
8668. FORAGRO MGM S.R.L. | CLUJ | CAEN:220 | 0766559475
8669. FARMACIA ZEA S.R.L. | CLUJ | CAEN:4773 | 0745673377
8670. NAGY FARM SERV S.R.L. | CLUJ | CAEN:4723 | 0754897370
8671. FARMICULTIV S.R.L. | CLUJ | CAEN:113 | 
8672. MARTON FARM INDUSTREES S.R.L. | CLUJ | CAEN:113 | 0769457670
8673. MAC AGRO TEAM S.R.L. | CLUJ | CAEN:4661 | 
8674. AGROLINA VEGETAL S.R.L. | CLUJ | CAEN:124 | 0745187510
8675. FERMA BUDESTI FANATE COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4621 | 0759547556
8676. RAMADY AGRICOL S.R.L. | CLUJ | CAEN:113 | 
8677. GEMINA CONSULTING FARM S.R.L. | CLUJ | CAEN:4690 | 
8678. AGRO PAMFIL FOREST S.R.L. | CLUJ | CAEN:113 | 0745187335
8679. AGRO POGACEAN S.R.L. | CLUJ | CAEN:113 | 
8680. AGRO ADIVAL TRANS S.R.L. | CLUJ | CAEN:113 | 0737817707
8681. CDL PROUTILAJE S.R.L. | CLUJ | CAEN:7120 | 
8682. DARCEZ AGROBARA S.R.L. | CLUJ | CAEN:141 | 0755699559
8683. AGRO POP VLAD S.R.L. | CLUJ | CAEN:113 | 
8684. AGROCONSULTORGANIC S.R.L. | CLUJ | CAEN:7020 | 
8685. LEGUME ALESE DIN GRADINA CLUJULUI COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:113 | 0757951151
8686. SIB AGROLARIU S.R.L. | CLUJ | CAEN:145 | 0746050991
8687. ELI&DENI FARM S.R.L. | CLUJ | CAEN:113 | 
8688. SONE AGROFEED S.R.L. | CLUJ | CAEN:1091 | 
8689. ROXANA AGRO SERVICES S.R.L. | CLUJ | CAEN:111 | 0749706206
8690. PADURENI COC COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4633 | 
8691. TCV AGROSOLAR TEHNOLOGY S.R.L. | CLUJ | CAEN:3514 | 
8692. TCV AGROSOLARIS ENERGY S.R.L. | CLUJ | CAEN:3514 | 
8693. AGRICOM ARMENOPOLIS COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4621 | 0759547556
8694. AGROVAC COMPLEX BENEFIC S.R.L. | CLUJ | CAEN:141 | 0740547412
8695. AGROPRIPAS S.R.L. | CLUJ | CAEN:7112 | 
8696. GREEN GARDEN RESORT S.R.L. | CLUJ | CAEN:9623 | 
8697. CRAINIC FARM S.R.L. | CLUJ | CAEN:150 | 0745144843
8698. AGRY PRODUCT TRITICUM COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:111 | 
8699. LICU BIO PRODUCT COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:111 | 
8700. BIO AGRO TRANSGAMA S.R.L. | CLUJ | CAEN:4941 | 
8701. MOGA FARM COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4611 | 0744504748
8702. AGROHELIA GRAN S.R.L. | CLUJ | CAEN:111 | 
8703. SANO FARMA PLANT S.R.L. | CLUJ | CAEN:4791 | 
8704. COLINE AURII COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4621 | 
8705. VALEA FRĂŢII COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4633 | 0735850214
8706. AGROBOB ARDEAL COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:141 | 0744872663
8707. LST AGROTECH S.R.L. | CLUJ | CAEN:111 | 0740391513
8708. CODRII ZĂVOIULUI COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:113 | 
8709. AGRODAVID ALA S.R.L. | CLUJ | CAEN:111 | 0754473919
8710. SVL AGROFARM AGRIBROKER IMPEX S.R.L. | CLUJ | CAEN:6831 | 
8711. BISAGRO PARTNERS S.R.L. | CLUJ | CAEN:4721 | 0770872773
8712. ICHI BAN FARMA S.R.L. | CLUJ | CAEN:6832 | 0752910843
8713. AGROFARM MARIUS S.R.L. | CLUJ | CAEN:4773 | 0770202324
8714. COOPERATIVA AGRICOLĂ PODIŞUL TRANSILVANIEI COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4621 | 
8715. AGRO CIM VLASA S.R.L. | CLUJ | CAEN:4778 | 0740271364
8716. MAXINVESTFARM S.R.L. | CLUJ | CAEN:145 | 
8717. ANDREMAR FARMVET S.R.L. | CLUJ | CAEN:7500 | 
8718. ATA QUALITY BUILDING CONTRACTORS S.R.L. | CLUJ | CAEN:7112 | 
8719. MRN SERVICE UTILAJE S.R.L. | CLUJ | CAEN:4669 | 
8720. FARMOOPTIC S.R.L. | CLUJ | CAEN:8699 | 
8721. KENT AGROTOUR S.R.L. | CLUJ | CAEN:113 | 
8722. VETAGRO CLUJ COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:150 | 
8723. PAX TOPO AGROLAND S.R.L. | CLUJ | CAEN:6831 | 
8724. SVL AGROESTATE IMPEX S.R.L. | CLUJ | CAEN:6831 | 
8725. ALE VIK AGRO S.R.L. | CLUJ | CAEN:111 | 
8726. AGROBARZ VEG S.R.L. | CLUJ | CAEN:111 | 0753088917
8727. AGRO ANGUS BEEF S.R.L. | CLUJ | CAEN:142 | 
8728. SMARTRAC AGROTECHNIK S.R.L. | CLUJ | CAEN:4661 | 
8729. CONCEPT AMBIENT AGRO S.R.L. | CLUJ | CAEN:4621 | 0751860460
8730. SEMEN VITAE MEDICAL S.R.L. | CLUJ | CAEN:8621 | 
8731. GREEN AGROTOOLS S.R.L. | CLUJ | CAEN:4661 | 0740561091
8732. VBN CONTRACTORS GRID S.R.L. | CLUJ | CAEN:4120 | 0735228434
8733. AGRO MARKET BARZ COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4621 | 0753088917
8734. ADALEX AGRO A-Z S.R.L. | CLUJ | CAEN:4719 | 0752626116
8735. COLINA FARMS S.R.L. | CLUJ | CAEN:113 | 
8736. AGROGAT FARM S.R.L. | CLUJ | CAEN:161 | 
8737. DDGA AGRO S.R.L. | CLUJ | CAEN:111 | 0751717419
8738. FARMSTRUCT LINE S.R.L. | CLUJ | CAEN:7219 | 
8739. AGRO PAMIBO S.R.L. | CLUJ | CAEN:111 | 0741720433
8740. ALMI BEST UTILAJE S.R.L. | CLUJ | CAEN:7732 | 
8741. INTERAGRO DEVELOPMENT S.R.L. | CLUJ | CAEN:3511 | 
8742. WELLDONE RAMY FARM S.R.L. | CLUJ | CAEN:322 | 0765670875
8743. AGRO FERMA DUMITRAŞ S.R.L. | CLUJ | CAEN:150 | 0770211053
8744. AGROFERMA ALLIONUT COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4621 | 0754376235
8745. CONSTRUCT AGRO INVEST MVD S.R.L. | CLUJ | CAEN:4120 | 0723760309
8746. PRIME VET FARM S.R.L. | CLUJ | CAEN:7500 | 0740677397
8747. INNAFARM LINE S.R.L. | CLUJ | CAEN:4773 | 
8748. MIRCOM CONTRACTORS S.R.L. | CLUJ | CAEN:4120 | 0787749701
8749. AGRO VALEA FERICIRII S.R.L. | CLUJ | CAEN:1051 | 0760952771
8750. AGRO AITONEAN S.R.L. | CLUJ | CAEN:113 | 
8751. AIDA AGROZOOFARM S.R.L. | CLUJ | CAEN:141 | 
8752. GRAVEL & SAND EXTRACTOR S.R.L. | CLUJ | CAEN:812 | 0741373626
8753. AGRO INFINITY S.R.L. | CLUJ | CAEN:2651 | 
8754. MERA AGRO FARM S.R.L. | CLUJ | CAEN:1031 | 
8755. AGRO REVOLUTION EUROPE S.R.L. | CLUJ | CAEN:2651 | 0726300876
8756. COOPERATIVA AGRICOLĂ OGRADA MAMEI | CLUJ | CAEN:113 | 
8757. D&D AGROSTART S.R.L. | CLUJ | CAEN:150 | 
8758. INTER UTILAJE TGD S.R.L. | CLUJ | CAEN:812 | 0744568052
8759. AGROCRED INVEST S.R.L. | CLUJ | CAEN:150 | 0770829398
8760. EMAR UTILAJ INVEST S.R.L. | CLUJ | CAEN:4312 | 
8761. MARVILL UTILAJ INVEST S.R.L. | CLUJ | CAEN:4312 | 0745557311
8762. APICOLA VIOCRIS COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4727 | 0767506041
8763. BCRIS ADVERTISEMENT S.R.L. | CLUJ | CAEN:7311 | 0752454471
8764. FRUCTE ŞI LEGUME SĂNĂTOASE S.R.L. | CLUJ | CAEN:4721 | 
8765. SILVER AGRONOMICS S.R.L. | CLUJ | CAEN:1071 | 
8766. RAFAEL INGINER AGRONOM S.R.L. | CLUJ | CAEN:7490 | 0743111148
8767. AGROECOTERAS S.R.L. | CLUJ | CAEN:111 | 
8768. UTILAJ CONSTRUCT MANAGEMENT S.R.L. | CLUJ | CAEN:4312 | 
8769. PALMIRA AGRO GROUP S.R.L. | CLUJ | CAEN:4619 | 0724448258
8770. NUTS AND BERRIES COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4631 | 
8771. DELM AGRICOLA S.R.L. | CLUJ | CAEN:125 | 0753426146
8772. LAGRO FARM PROINDUSTRY S.R.L. | CLUJ | CAEN:111 | 0743339246
8773. AGRO POTAISSA S.R.L. | CLUJ | CAEN:111 | 075052266
8774. AGROZOO ECO TEHNO S.R.L. | CLUJ | CAEN:145 | 
8775. SQUARE SOFTWARE FARMING S.R.L. | CLUJ | CAEN:6201 | 
8776. EURODOM AGROMAR S.R.L. | CLUJ | CAEN:145 | 
8777. MIEREA - ELIXIRUL SANATATII COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:149 | 0757951151
8778. GM AGRO SG S.R.L. | CLUJ | CAEN:150 | 
8779. DSM AGRICOLA ORGANIZATION S.R.L. | CLUJ | CAEN:125 | 0753426146
8780. AGROSOLUTION FARM S.R.L. | CLUJ | CAEN:4619 | 0753116531
8781. VLAD AGRICOL S.R.L. | CLUJ | CAEN:161 | 0771342097
8782. AGRO TOTAL EXPRES S.R.L. | CLUJ | CAEN:4776 | 0736688704
8783. TERO UTILAJE S.R.L. | CLUJ | CAEN:4520 | 0745289480
8784. AGROTOP AGRO S.R.L. | CLUJ | CAEN:4661 | 
8785. AGRO REGAL S.R.L. | CLUJ | CAEN:4623 | 
8786. AGROSTARLEGII S.R.L. | CLUJ | CAEN:141 | 0753614617
8787. AGROMAT S.R.L. | CLUJ | CAEN:113 | 0758702629
8788. OLTEANAGRO S.R.L. | CLUJ | CAEN:113 | 0724090339
8789. AGROFANA S.R.L. | CLUJ | CAEN:113 | 0745844523
8790. UNIAGRO S.R.L. | CLUJ | CAEN:4621 | 0767903716
8791. W AGROMV S.R.L. | CLUJ | CAEN:111 | 0742253188
8792. AGRO EMIROX S.R.L. | CLUJ | CAEN:113 | 0745404238
8793. AGROFARM MARKET S.R.L. | CLUJ | CAEN:113 | 
8794. TRF AGROINDUSTRIAL S.R.L. | CLUJ | CAEN:111 | 0757823439
8795. AMP AGROEXPERT CONSULTING S.R.L. | CLUJ | CAEN:7022 | 0767130713
8796. COOPERATIVA AGRICOLĂ HIDIŞANA COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:113 | 
8797. AGROKEV S.R.L. | CLUJ | CAEN:113 | 0757616631
8798. MICLEA AGROFARM S.R.L. | CLUJ | CAEN:113 | 0749681134
8799. AGRO ALEDAN S.R.L. | CLUJ | CAEN:142 | 
8800. AGROCITY S.R.L. | CLUJ | CAEN:6831 | 
8801. AGRO ANDREI S.R.L. | CLUJ | CAEN:145 | 0730022514
8802. AGROFITO LVL S.R.L. | CLUJ | CAEN:4776 | 
8803. AGROSEGA S.R.L. | CLUJ | CAEN:113 | 
8804. SOMEŞANA MULTIPRO COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4729 | 0756030797
8805. PRODUSE ALESE DIN CLUJ COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:113 | 
8806. FARMOB S.R.L. | CLUJ | CAEN:4332 | 
8807. FERMA AGROLAND COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4729 | 0756705429
8808. AGRICOLA MULTIPROD COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4729 | 0748088472
8809. PAVICOP ECO COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:111 | 
8810. AGRO SVV S.R.L. | CLUJ | CAEN:113 | 0727266736
8811. TRANS AGRO SPRAYING S.R.L. | CLUJ | CAEN:161 | 0746026911
8812. CORA FARMING S.R.L. | CLUJ | CAEN:119 | 
8813. AGRO PETEA COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:113 | 
8814. AGRO VOMIR S.R.L. | CLUJ | CAEN:111 | 
8815. MESE TRANS AGRO SERV S.R.L. | CLUJ | CAEN:4939 | 0745824157
8816. BRICKFAST GENERAL CONTRACTOR S.R.L. | CLUJ | CAEN:4335 | 0766269794
8817. EVERIANA COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4729 | 0757667912
8818. AGRODASCOM FOREST S.R.L. | CLUJ | CAEN:4683 | 
8819. CENANA COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:4631 | 
8820. AGROBEES S.R.L. | CLUJ | CAEN:149 | 
8821. FARM FRUCT S.R.L. | CLUJ | CAEN:4711 | 0745078665
8822. AGRO TOP SOLUTIONS S.R.L. | CLUJ | CAEN:7112 | 
8823. AGRO GERGELY S.R.L. | CLUJ | CAEN:111 | 
8824. CODERTAL CONTRACTORS S.R.L. | CLUJ | CAEN:6201 | 
8825. AGROFARM PETRID S.R.L. | CLUJ | CAEN:111 | 
8826. IMOCONTRACTOR S.R.L. | CLUJ | CAEN:4100 | 
8827. MEGASI FARM S.R.L. | CLUJ | CAEN:4773 | 0762020205
8828. AGRO SAM HYBRID S.R.L. | CLUJ | CAEN:111 | 0742776199
8829. NEXUM AGRO FARM S.R.L. | CLUJ | CAEN:4690 | 0722765574
8830. TDS TRANS AGRO S.R.L. | CLUJ | CAEN:111 | 0741609150
8831. PARADISUL LEGUMELOR S.R.L. | CLUJ | CAEN:4799 | 
8832. YAM PRO UTILAJE S.R.L. | CLUJ | CAEN:7732 | 
8833. AGRO ACSG S.R.L. | CLUJ | CAEN:125 | 0722364381
8834. FORŢA SFECLEI 3 JUDEŢE COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:113 | 
8835. TRIAGRO TRADING S.R.L. | CLUJ | CAEN:4661 | 0767705247
8836. SOMES SILVA COOPERATIVĂ AGRICOLĂ | CLUJ | CAEN:111 | 
8837. INOX FARMA S.R.L. | CLUJ | CAEN:4682 | 0744607866
8838. AGROJORJAY S.R.L. | CLUJ | CAEN:4621 | 0721721021
8839. AGROFERMA BARTOŞ COOPERATIVA AGRICOLĂ | CLUJ | CAEN:4611 | 0765300364
8840. BIOFARM PLANT S.R.L. | CLUJ | CAEN:4619 | 
